"","x"
"660",0.0233333333333333
"661",0.025
"662",0.0233333333333333
"663",0.0266666666666667
"664",0.0233333333333333
"665",0
"666",0.02
"667",0.0266666666666667
"668",0.02
"669",0.02
"670",0.0216666666666667
"671",0.025
"672",0.025
"673",0
"674",0
"675",0.0233333333333333
"676",0.025
"677",0.03
"678",0.0266666666666667
"679",0.0266666666666667
"680",0.0266666666666667
"681",0.0233333333333333
"682",0.0233333333333333
"683",0.0266666666666667
"684",0
"685",0.0233333333333333
"686",0.025
"687",0.0233333333333333
"688",0.025
"689",0.0233333333333333
"690",0.0266666666666667
"691",0.0233333333333333
"692",0
"693",0.02
"694",0.0266666666666667
"695",0.02
"696",0.02
"697",0.0216666666666667
"698",0.025
"699",0.025
"700",0
"701",0
"702",0.0233333333333333
"703",0.005
"704",0.02
"705",0.00333333333333333
"706",0.00333333333333333
"707",0.0166666666666667
"708",0
"709",0
"710",0.0166666666666667
"711",0.0233333333333333
"712",0
"713",0.005
"714",0
"715",0.0116666666666667
"716",0.0133333333333333
"717",0.00333333333333333
"718",0
"719",0.0233333333333333
"720",0.02
"721",0.0133333333333333
"722",0.02
"723",0.02
"724",0.0183333333333333
"725",0.0116666666666667
"726",0.005
"727",0.0233333333333333
"728",0.0233333333333333
"729",0
